path,file_type,points,bbox_km2,density_ppkm2,label,reason
ncei/tracklines_xyz/ra022-1.xyz,xyz,214064,209740.863,1.020612,sb,borderline_default_sb
ncei/tracklines_xyz/ra022-2.xyz,xyz,451614,426008.242,1.060106,sb,borderline_default_sb
ncei/tracklines_xyz/ra026-10.xyz,xyz,101352,1925382.266,0.052640,sb,borderline_default_sb
ncei/tracklines_xyz/ra028-09.xyz,xyz,800058,1089.474,734.352279,mb,borderline_bbox_below_cutoff
ncei/tracklines_xyz/ra097-13.xyz,xyz,113362,56090.229,2.021065,sb,borderline_default_sb
ncei/tracklines_xyz/ra164-11.xyz,xyz,584117,829768.163,0.703952,sb,borderline_default_sb
ncei/tracklines_xyz/ra172-11.xyz,xyz,227964,2801867.718,0.081361,sb,borderline_default_sb
ncei/tracklines_xyz/ra18309.xyz,xyz,165948,1030966.384,0.160964,sb,borderline_default_sb
ncei/tracklines_xyz/ra188-16.xyz,xyz,860154,7046495.434,0.122068,sb,borderline_default_sb
ncei/tracklines_xyz/ra226-10.xyz,xyz,370920,4920040.912,0.075390,sb,borderline_default_sb
ncei/tracklines_xyz/ra246-13.xyz,xyz,436486,7682729.220,0.056814,sb,borderline_default_sb
ncei/tracklines_xyz/ra247-16.xyz,xyz,457488,2322968.147,0.196941,sb,borderline_default_sb
ncei/tracklines_xyz/ra255-10.xyz,xyz,124894,632331.332,0.197514,sb,borderline_default_sb
ncei/tracklines_xyz/ra331-2012.xyz,xyz,310379,516511.176,0.600914,sb,borderline_default_sb
ncei/tracklines_xyz/ra359-11.xyz,xyz,183424,4555796.122,0.040262,sb,borderline_default_sb
ncei/tracklines_xyz/ra365-13.xyz,xyz,143653,289555.300,0.496116,sb,borderline_default_sb
ncei/tracklines_xyz/rr0903.xyz,xyz,380102,31781183.814,0.011960,sb,borderline_default_sb
ncei/tracklines_xyz/rr1109.xyz,xyz,101409,26471.894,3.830818,sb,borderline_default_sb
ncei/tracklines_xyz/rr1110.xyz,xyz,256931,18250.616,14.077936,sb,borderline_default_sb
ncei/tracklines_xyz/rr1111.xyz,xyz,320888,34144.151,9.398037,sb,borderline_default_sb
ncei/tracklines_xyz/rr1114.xyz,xyz,219681,10651649.551,0.020624,sb,borderline_default_sb
ncei/tracklines_xyz/rr1116.xyz,xyz,124668,1036307.492,0.120300,sb,borderline_default_sb
ncei/tracklines_xyz/rr1201.xyz,xyz,283760,37440795.396,0.007579,sb,borderline_default_sb
ncei/tracklines_xyz/rr1204.xyz,xyz,241895,554922.220,0.435908,sb,borderline_default_sb
ncei/tracklines_xyz/rr1213.xyz,xyz,139740,2417151.021,0.057812,sb,borderline_default_sb
ncei/tracklines_xyz/rr1305.xyz,xyz,126753,10787.145,11.750375,sb,borderline_default_sb
ncei/tracklines_xyz/rr1313.xyz,xyz,334929,10107790.038,0.033136,sb,borderline_default_sb
ncei/tracklines_xyz/rr1412.xyz,xyz,125116,816810.080,0.153176,sb,borderline_default_sb
ncei/tracklines_xyz/rr1507.xyz,xyz,375767,65848597.378,0.005707,sb,borderline_default_sb
ncei/tracklines_xyz/rr1508.xyz,xyz,303599,259578.747,1.169583,sb,borderline_default_sb
ncei/tracklines_xyz/rr1510.xyz,xyz,385736,48197627.554,0.008003,sb,borderline_default_sb
ncei/tracklines_xyz/rr1513.xyz,xyz,367419,372854.878,0.985421,sb,borderline_default_sb
ncei/tracklines_xyz/sbp1215.xyz,xyz,100567,20064.892,5.012088,sb,borderline_default_sb
ncei/tracklines_xyz/sbp1310.xyz,xyz,894604,47380.874,18.881121,sb,borderline_default_sb
ncei/tracklines_xyz/scicex95.xyz,xyz,367758,14290543.114,0.025734,sb,borderline_default_sb
ncei/tracklines_xyz/scicex96.xyz,xyz,346212,13916738.744,0.024877,sb,borderline_default_sb
ncei/tracklines_xyz/scicex97.xyz,xyz,205009,14164713.046,0.014473,sb,borderline_default_sb
ncei/tracklines_xyz/scicex98.xyz,xyz,233017,11777964.510,0.019784,sb,borderline_default_sb
ncei/tracklines_xyz/scicex99.xyz,xyz,351595,14606345.653,0.024071,sb,borderline_default_sb
ncei/tracklines_xyz/sermilik.xyz,xyz,372103,10089.270,36.881061,sb,borderline_default_sb
ncei/tracklines_xyz/so150.xyz,xyz,154139,297812.415,0.517571,sb,borderline_default_sb
ncei/tracklines_xyz/so180.xyz,xyz,108319,24170729.372,0.004481,sb,borderline_default_sb
ncei/tracklines_xyz/so36.xyz,xyz,106533,11781733.367,0.009042,sb,borderline_default_sb
ncei/tracklines_xyz/so81.xyz,xyz,108010,2012431.904,0.053671,sb,borderline_default_sb
ncei/tracklines_xyz/sopac94.xyz,xyz,139013,89340254.055,0.001556,sb,borderline_default_sb
ncei/tracklines_xyz/sul.xyz,xyz,120174,1170400.841,0.102678,sb,borderline_default_sb
ncei/tracklines_nc/ant4.nc,nc,109325,9333407.283,0.011713,sb,borderline_default_sb
ncei/tracklines_nc/bd0601.nc,nc,214188,200307.938,1.069294,sb,borderline_default_sb
ncei/tracklines_nc/cd37_889.nc,nc,123618,7132837.521,0.017331,sb,borderline_default_sb
ncei/tracklines_nc/f-9-90-cp.nc,nc,158450,1956696.766,0.080978,sb,borderline_default_sb
ncei/tracklines_nc/f1190cp.nc,nc,195794,1974346.023,0.099169,sb,borderline_default_sb
ncei/tracklines_nc/f486bs.nc,nc,105655,467548.380,0.225977,sb,borderline_default_sb
ncei/tracklines_nc/geco01-1.nc,nc,195149,2207910.774,0.088386,sb,borderline_default_sb
ncei/tracklines_nc/geco01-2.nc,nc,215559,1744806.781,0.123543,sb,borderline_default_sb
ncei/tracklines_nc/geco01-3.nc,nc,238614,2915804.183,0.081835,sb,borderline_default_sb
ncei/tracklines_nc/hen04-1.nc,nc,137537,239690.467,0.573811,sb,borderline_default_sb
ncei/tracklines_nc/hen04-2.nc,nc,201192,281667.140,0.714290,sb,borderline_default_sb
ncei/tracklines_nc/hen04-3.nc,nc,225948,378115.488,0.597563,sb,borderline_default_sb
ncei/tracklines_nc/hly0602.nc,nc,305134,3423896.723,0.089119,sb,borderline_default_sb
ncei/tracklines_nc/hu75009m.nc,nc,141107,5071099.608,0.027826,sb,borderline_default_sb
ncei/tracklines_nc/index13.nc,nc,609668,945100.116,0.645083,sb,borderline_default_sb
ncei/tracklines_nc/index17.nc,nc,142919,7071541.468,0.020210,sb,borderline_default_sb
ncei/tracklines_nc/ka75018b.nc,nc,169532,1688616.256,0.100397,sb,borderline_default_sb
ncei/tracklines_nc/km0514.nc,nc,467782,8586078.692,0.054481,sb,borderline_default_sb
ncei/tracklines_nc/km1009.nc,nc,203589,6143540.251,0.033139,sb,borderline_default_sb
ncei/tracklines_nc/knox17rr.nc,nc,240347,298273.202,0.805795,sb,borderline_default_sb
ncei/tracklines_nc/m14.nc,nc,176702,7110875.167,0.024850,sb,borderline_default_sb
ncei/tracklines_nc/me20-1992.nc,nc,127749,2454199.280,0.052053,sb,borderline_default_sb
ncei/tracklines_nc/mw9603.nc,nc,115050,590293.949,0.194903,sb,borderline_default_sb
ncei/tracklines_nc/p192ar.nc,nc,131727,188841.004,0.697555,sb,borderline_default_sb
ncei/tracklines_nc/p193ar.nc,nc,268635,557161.380,0.482149,sb,borderline_default_sb
ncei/tracklines_nc/so180.nc,nc,110448,24184975.506,0.004567,sb,borderline_default_sb
ncei/tracklines_nc/so27.nc,nc,100118,639641.300,0.156522,sb,borderline_default_sb
ncei/tracklines_nc/so36.nc,nc,113473,11787596.041,0.009626,sb,borderline_default_sb
ncei/tracklines_nc/so81.nc,nc,121394,2335249.508,0.051983,sb,borderline_default_sb
